url_path,views_total,views_unique
/awslabs/assisted-log-enabler-for-aws,149,37
/awslabs/assisted-log-enabler-for-aws/pulls,112,17
/awslabs/assisted-log-enabler-for-aws/issues,110,13
/awslabs/assisted-log-enabler-for-aws/commits,10,3
/awslabs/assisted-log-enabler-for-aws/releases,9,5
/awslabs/assisted-log-enabler-for-aws/actions,7,6
/awslabs/assisted-log-enabler-for-aws/pull/65,7,4
/awslabs/assisted-log-enabler-for-aws/blob/main/NOTICE,6,3
/awslabs/assisted-log-enabler-for-aws/labels,6,3
/awslabs/assisted-log-enabler-for-aws/pull/56,5,5
