url_path,views_total,views_unique
/awslabs/assisted-log-enabler-for-aws,98,37
/awslabs/assisted-log-enabler-for-aws/pulls,68,10
/awslabs/assisted-log-enabler-for-aws/issues,65,9
/awslabs/assisted-log-enabler-for-aws/milestones,6,4
/awslabs/assisted-log-enabler-for-aws/actions,6,3
/awslabs/assisted-log-enabler-for-aws/commit/b51d27e271094590b6d129ea060196d2739a80c4,6,3
/awslabs/assisted-log-enabler-for-aws/commit/e6011950d66dad03ab5f5209d4f56970fa50f0a0,5,4
/awslabs/assisted-log-enabler-for-aws/issues/54,5,4
/awslabs/assisted-log-enabler-for-aws/labels,5,4
/awslabs/assisted-log-enabler-for-aws/pull/55,5,4
