url_path,views_total,views_unique
/awslabs/assisted-log-enabler-for-aws,81,46
/awslabs/assisted-log-enabler-for-aws/issues,39,12
/awslabs/assisted-log-enabler-for-aws/pulls,32,12
/awslabs/assisted-log-enabler-for-aws/actions,7,6
/awslabs/assisted-log-enabler-for-aws/issues/16,5,5
/awslabs/assisted-log-enabler-for-aws/commit/4fe39e63553b7c5af61b003736046d941f3730f3,5,3
/awslabs/assisted-log-enabler-for-aws/blob/main/permissions/ALE_child_account_role.yaml,4,4
/awslabs/assisted-log-enabler-for-aws/issues/59,4,4
/awslabs/assisted-log-enabler-for-aws/activity,4,3
/awslabs/assisted-log-enabler-for-aws/blob/main/THIRD-PARTY,4,3
