url_path,views_total,views_unique
/awslabs/assisted-log-enabler-for-aws,106,47
/awslabs/assisted-log-enabler-for-aws/blob/main/CHANGELOG.md,24,2
/awslabs/assisted-log-enabler-for-aws/blob/main/CODE_OF_CONDUCT.md,24,2
/awslabs/assisted-log-enabler-for-aws/blob/main/CONTRIBUTING.md,24,2
/awslabs/assisted-log-enabler-for-aws/blob/main/README.md,24,2
/awslabs/assisted-log-enabler-for-aws/pulls,23,5
/awslabs/assisted-log-enabler-for-aws/issues,22,4
/awslabs/assisted-log-enabler-for-aws/forks,15,2
/awslabs/assisted-log-enabler-for-aws/blob/main/diagrams/assisted_log_enabler.png,14,3
/awslabs/assisted-log-enabler-for-aws/activity,12,2
