url_path,views_total,views_unique
/awslabs/assisted-log-enabler-for-aws,138,42
/awslabs/assisted-log-enabler-for-aws/pulls,113,11
/awslabs/assisted-log-enabler-for-aws/issues,86,10
/awslabs/assisted-log-enabler-for-aws/commit/e6011950d66dad03ab5f5209d4f56970fa50f0a0,10,5
/awslabs/assisted-log-enabler-for-aws/commit/4fe39e63553b7c5af61b003736046d941f3730f3,10,3
/awslabs/assisted-log-enabler-for-aws/actions,8,4
/awslabs/assisted-log-enabler-for-aws/releases,6,6
/awslabs/assisted-log-enabler-for-aws/commit/e02fa4a7815fe759064554b0ac370d90dee3fb52,6,4
/awslabs/assisted-log-enabler-for-aws/commit/b51d27e271094590b6d129ea060196d2739a80c4,6,3
/awslabs/assisted-log-enabler-for-aws/issues/16,5,5
