url_path,views_total,views_unique
/awslabs/assisted-log-enabler-for-aws,91,53
/awslabs/assisted-log-enabler-for-aws/compare/main...rckasa:assisted-log-enabler-for-aws:coloredlogs,7,1
/awslabs/assisted-log-enabler-for-aws/tree/main/subfunctions,6,5
/awslabs/assisted-log-enabler-for-aws/pulls,5,3
/awslabs/assisted-log-enabler-for-aws/blob/main/assisted_log_enabler.py,4,3
/awslabs/assisted-log-enabler-for-aws/releases/tag/v1.6.0,4,1
/awslabs/assisted-log-enabler-for-aws/blob/main/subfunctions/ALE_single_account.py,3,3
/awslabs/assisted-log-enabler-for-aws/blob/main/permissions/ALE_child_account_role.yaml,2,2
/awslabs/assisted-log-enabler-for-aws/issues,2,2
/awslabs/assisted-log-enabler-for-aws/pull/44,2,2
