url_path,views_total,views_unique
/awslabs/assisted-log-enabler-for-aws,122,36
/awslabs/assisted-log-enabler-for-aws/pulls,85,12
/awslabs/assisted-log-enabler-for-aws/issues,65,12
/awslabs/assisted-log-enabler-for-aws/commits,8,1
/awslabs/assisted-log-enabler-for-aws/blob/main/NOTICE,7,2
/awslabs/assisted-log-enabler-for-aws/blob/main/diagrams/assisted_log_enabler_s3.png,5,2
/awslabs/assisted-log-enabler-for-aws/commit/e6011950d66dad03ab5f5209d4f56970fa50f0a0,5,2
/awslabs/assisted-log-enabler-for-aws/blob/main/permissions/ALE_child_account_role.yaml,4,3
/awslabs/assisted-log-enabler-for-aws/actions,4,2
/awslabs/assisted-log-enabler-for-aws/activity,4,2
