url_path,views_total,views_unique
/awslabs/assisted-log-enabler-for-aws,138,50
/awslabs/assisted-log-enabler-for-aws/issues,45,3
/awslabs/assisted-log-enabler-for-aws/pulls,36,3
/awslabs/assisted-log-enabler-for-aws/forks,19,3
/awslabs/assisted-log-enabler-for-aws/blob/main/CHANGELOG.md,16,3
/awslabs/assisted-log-enabler-for-aws/blob/main/CODE_OF_CONDUCT.md,16,3
/awslabs/assisted-log-enabler-for-aws/blob/main/CONTRIBUTING.md,16,3
/awslabs/assisted-log-enabler-for-aws/blob/main/README.md,16,3
/awslabs/assisted-log-enabler-for-aws/blob/main/assisted_log_enabler.py,12,6
/awslabs/assisted-log-enabler-for-aws/blob/main/diagrams/assisted_log_enabler.png,10,4
